site	banner_key	phash	src	landing_url	width	height	first_seen_ts_utc	last_seen_ts_utc	first_seen_date	last_seen_date	days_seen	times_seen	screenshot_path	notes	is_ad	ad_score	ad_reason	ad_id
gogo.mn	gogo.mn:8da1767a2ca70bd8	8da1767a2ca70bd8	https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/7424e65a-4a2f-421b-b0af-234409514d5a/68ba3ae4f067562fb0b6a40a_compressed.webp	https://gogo.mn	1100	483	2025-09-09T04:01:39+00:00	2025-09-15T08:02:02+00:00	2025-09-09	2025-09-15	3	11	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\gogo_1757390247_26_6b42be20.png	onpage	1	4	large,ad_host/path	
gogo.mn	gogo.mn:d26974a24cf08af7	d26974a24cf08af7	https://exchange.boost.mn/ad/web/7dbe8f1f-2042-4ec2-a583-ae72994d07d4?config=eyJvZmZzZXQiOjIsImFzcGVjdFJhdGlvIjoiYXV0byIsImxheW91dCI6ImNhcm91c2VsIiwibG9hZE1vZGUiOiJsYXp5IiwidmVydGljYWxTbGlkZXNUb1Nob3ciOjMsInNob3dJbmRpY2F0b3JEb3RzIjp0cnVlLCJzaG93RHluYW1pY1N0YXRlT25seSI6ZmFsc2UsInZpZXdwb3J0RnJhY3Rpb24iOjEsInNsaWRlU3BhY2luZyI6MCwic2xpZGVJbWdCb3JkZXJSYWRpdXMiOjAsImR5bmFtaWNTdGF0ZUR1cmF0aW9uIjo1LCJsYXp5TG9hZFNwaW5uZXJDb2xvciI6IiMxRDRCOEYiLCJpbmRpY2F0b3JEb3RTaXplIjo4LCJpbmRpY2F0b3JEb3RDb2xvciI6IiMxRDRCOEYiLCJlbmxhcmdlRmFjdG9yIjoxZS0xMCwiZW5sYXJnZUNlbnRlckl0ZW0iOnRydWUsInNob3dWaWRlb0NvbnRyb2xzIjp0cnVlLCJhdXRvc3RhcnQiOnRydWV9	https://gogo.mn	263	270	2025-09-09T04:01:39+00:00	2025-09-15T08:02:02+00:00	2025-09-09	2025-09-15	3	11	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\gogo_1757390248_32_020787f6.png	iframe	1	9	iframe,large,std_size,ad_host/path,ad_word	
gogo.mn	gogo.mn:b3cc33cc33cc338c	b3cc33cc33cc338c	https://exchange.boost.mn/ad/web/0dd86156-4bad-4edb-b3d3-899fccc948ff?config=eyJvZmZzZXQiOjcsImFzcGVjdFJhdGlvIjoiYXV0byIsImxheW91dCI6ImNhcm91c2VsIiwibG9hZE1vZGUiOiJsYXp5IiwidmVydGljYWxTbGlkZXNUb1Nob3ciOjMsInNob3dJbmRpY2F0b3JEb3RzIjp0cnVlLCJzaG93RHluYW1pY1N0YXRlT25seSI6ZmFsc2UsInZpZXdwb3J0RnJhY3Rpb24iOjEsInNsaWRlU3BhY2luZyI6MCwic2xpZGVJbWdCb3JkZXJSYWRpdXMiOjAsImR5bmFtaWNTdGF0ZUR1cmF0aW9uIjo1LCJsYXp5TG9hZFNwaW5uZXJDb2xvciI6IiMxRDRCOEYiLCJpbmRpY2F0b3JEb3RTaXplIjo4LCJpbmRpY2F0b3JEb3RDb2xvciI6IiMxRDRCOEYiLCJlbmxhcmdlRmFjdG9yIjoxZS0xMCwiZW5sYXJnZUNlbnRlckl0ZW0iOnRydWUsInNob3dWaWRlb0NvbnRyb2xzIjp0cnVlLCJhdXRvc3RhcnQiOnRydWV9	https://gogo.mn	690	245	2025-09-09T04:01:39+00:00	2025-09-15T08:02:03+00:00	2025-09-09	2025-09-15	3	15	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\gogo_1757390250_132_e2d53d38.png	iframe	1	7	iframe,large,ad_host/path,ad_word	
gogo.mn	gogo.mn:8000000000000000	8000000000000000	https://exchange.boost.mn/ad/web/e0118a9c-8eb3-4dbd-8adb-661ecb6eccd7?config=eyJvZmZzZXQiOjgsImFzcGVjdFJhdGlvIjoiYXV0byIsImxheW91dCI6ImNhcm91c2VsIiwibG9hZE1vZGUiOiJsYXp5IiwidmVydGljYWxTbGlkZXNUb1Nob3ciOjMsInNob3dJbmRpY2F0b3JEb3RzIjp0cnVlLCJzaG93RHluYW1pY1N0YXRlT25seSI6ZmFsc2UsInZpZXdwb3J0RnJhY3Rpb24iOjEsInNsaWRlU3BhY2luZyI6MCwic2xpZGVJbWdCb3JkZXJSYWRpdXMiOjAsImR5bmFtaWNTdGF0ZUR1cmF0aW9uIjo1LCJsYXp5TG9hZFNwaW5uZXJDb2xvciI6IiMxRDRCOEYiLCJpbmRpY2F0b3JEb3RTaXplIjo4LCJpbmRpY2F0b3JEb3RDb2xvciI6IiMxRDRCOEYiLCJlbmxhcmdlRmFjdG9yIjoxZS0xMCwiZW5sYXJnZUNlbnRlckl0ZW0iOnRydWUsInNob3dWaWRlb0NvbnRyb2xzIjp0cnVlLCJhdXRvc3RhcnQiOnRydWV9	https://gogo.mn	690	134	2025-09-09T04:01:39+00:00	2025-09-15T08:02:03+00:00	2025-09-09	2025-09-15	3	13	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\gogo_1757390251_146_b1382d91.png	iframe	1	7	iframe,large,ad_host/path,ad_word	
ikon.mn	ikon.mn:ed9994d6e6c11a1a	ed9994d6e6c11a1a	/ad/IKONMN_A1?1757390289	https://ikon.mn	680	100	2025-09-09T04:01:39+00:00	2025-09-10T08:49:49+00:00	2025-09-09	2025-09-10	2	10	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\ikon_1757390366_7_34bf984b.png	iframe	1	4	iframe,large,ad_word	
ikon.mn	ikon.mn:e0ea80e7cfcf20d8	e0ea80e7cfcf20d8	https://content.ikon.mn/news/2024/9/4/byyq0w_MPA_PHOTO_2024-1375_h450.jpg	https://ikon.mn/n/3hm2	450	284	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\ikon_1757390366_8_3b7080e4.png	onpage	0	1	large	
ikon.mn	ikon.mn:c5d418d5fe0b249b	c5d418d5fe0b249b	https://content.ikon.mn/news/2025/9/9/l8ob7y_PR_News_tb_x220.jpg	https://ikon.mn	220	248	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\ikon_1757390367_9_a5d3f4ee.png	onpage	0	1	large	
ikon.mn	ikon.mn:d3a10fca30df0c3e	d3a10fca30df0c3e	https://content.ikon.mn/news/2025/9/8/epd8l5_site_1_x220.jpg	https://ikon.mn	220	248	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\ikon_1757390367_10_50cd9056.png	onpage	0	1	large	
ikon.mn	ikon.mn:ed1351da246399ad	ed1351da246399ad	https://content.ikon.mn/news/2025/9/9/jrqyvn_1_x220.jpg	https://ikon.mn	220	248	2025-09-09T04:01:39+00:00	2025-09-15T08:03:25+00:00	2025-09-09	2025-09-15	2	2	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\ikon_1757390367_11_5e545d93.png	onpage	0	1	large	
ikon.mn	ikon.mn:9ec9570be5a4780d	9ec9570be5a4780d	https://content.ikon.mn/news/2022/11/19/6gwwc7_MPA_PHOTO_2022-11-19_x220.jpg	https://ikon.mn	220	248	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\ikon_1757390367_12_f562c50c.png	onpage	0	1	large	
ikon.mn	ikon.mn:d8dce09af40557b8	d8dce09af40557b8	https://content.ikon.mn/news/2025/9/8/i0tbsu_1O8A9541_x220.jpg	https://ikon.mn	220	248	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\ikon_1757390368_13_5f8f3e27.png	onpage	0	1	large	
ikon.mn	ikon.mn:a8dc876f46688aae	a8dc876f46688aae	https://content.ikon.mn/news/2025/9/9/jbbbkd_541961072_3149236438569721_8673922184238746594_n_x220.jpg	https://ikon.mn	220	248	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\ikon_1757390368_14_85a3ce86.png	onpage	0	1	large	
ikon.mn	ikon.mn:9b8a3b7b60712587	9b8a3b7b60712587	/ad/IKONMN_B1?1757390274	https://ikon.mn	280	200	2025-09-09T04:01:39+00:00	2025-09-10T08:49:39+00:00	2025-09-09	2025-09-10	2	7	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\ikon_1757390369_45_f6c26b46.png	iframe	1	4	iframe,large,ad_word	
news.mn	news.mn:b21c857378bc5a87	b21c857378bc5a87	https://news.mn/wp-content/uploads/2025/09/Promotion-BANNER-SEP-scaled.jpg	https://www.koreanair.com/contents/promotion/list/2025/ULN250901EN?pageNum=1	970	141	2025-09-09T04:01:39+00:00	2025-09-15T08:04:44+00:00	2025-09-09	2025-09-15	3	11	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390445_5_5c389e41.png	video_poster	1	8	large,std_size,ad_host/path,external_click,ad_word	
news.mn	news.mn:a4c31f34f2cf0cb8	a4c31f34f2cf0cb8	https://news.mn/wp-content/uploads/2025/09/Nyam-Ochir-1-of-1-530x330.jpg	https://news.mn/r/2821205/	529	329	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390445_8_dcf414a3.png	onpage	0	2	large,ad_word	
news.mn	news.mn:b61fe32d05704fa1	b61fe32d05704fa1	https://news.mn/wp-content/uploads/2025/09/inbound5902917904943175317-750x500-1-250x156.jpg	https://news.mn/r/2821598/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390445_9_0d87d5fc.png	onpage	0	2	large,ad_word	
news.mn	news.mn:fe70184e5f8128bd	fe70184e5f8128bd	https://news.mn/wp-content/uploads/2025/09/Germany_Immigrants-250x156.jpg	https://news.mn/r/2821525/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390445_10_07b55249.png	onpage	0	2	large,ad_word	
news.mn	news.mn:aed45159ed902b3c	aed45159ed902b3c	https://news.mn/wp-content/uploads/2025/09/Screenshot-2025-09-09-110302-250x156.jpg	https://news.mn/r/2821635/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390446_11_734cdac2.png	onpage	0	2	large,ad_word	
news.mn	news.mn:84193f67e80d3b56	84193f67e80d3b56	https://news.mn/wp-content/uploads/2025/09/XnYeEF49B4BvHKzgrGFIHm-250x156.jpg	https://news.mn/r/2821599/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390446_12_38b7bb5d.png	onpage	0	2	large,ad_word	
news.mn	news.mn:b8c2173f96a996d0	b8c2173f96a996d0	https://news.mn/wp-content/uploads/2025/09/45114021-d568-4ba3-896c-457f2b84155a-250x156.jpg	https://news.mn/r/2821529/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390446_13_f9168572.png	onpage	0	2	large,ad_word	
news.mn	news.mn:89097a96f296926f	89097a96f296926f	https://news.mn/wp-content/uploads/2024/12/nyambaatar-250x156.jpg	https://news.mn/r/2821627/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	2	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390446_14_0b8e7df5.png	onpage	0	2	large,ad_word	
news.mn	news.mn:dc88b0e8c7e03b73	dc88b0e8c7e03b73	https://news.mn/wp-content/uploads/2025/09/gettyimages-2233745053-250x156.jpg	https://news.mn/r/2821618/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	2	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390447_15_fad61347.png	onpage	0	2	large,ad_word	
news.mn	news.mn:f79e208d390f2cc9	f79e208d390f2cc9	https://news.mn/wp-content/uploads/2025/09/544941200_122144580620646971_6709476196495415899_n-250x156.jpg	https://news.mn/r/2821640/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	2	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390447_16_48d0be08.png	onpage	0	2	large,ad_word	
news.mn	news.mn:a4de944ec315c3c7	a4de944ec315c3c7	https://news.mn/wp-content/uploads/2025/09/IMG_7151-250x156.png	https://news.mn/r/2821633/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390447_17_36f8a8fe.png	onpage	0	2	large,ad_word	
news.mn	news.mn:d9e2130ee5913673	d9e2130ee5913673	https://news.mn/wp-content/uploads/2025/09/inbound3099996882235305103-250x156.jpg	https://news.mn/r/2821607/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390447_18_16c46ffb.png	onpage	0	2	large,ad_word	
news.mn	news.mn:b7001f6f60c01f9f	b7001f6f60c01f9f	https://news.mn/wp-content/uploads/2025/09/434316464_801671342009785_671962006327026333_n-810x500-1-580x365-1-250x156.jpg	https://news.mn/r/2821604/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390447_19_21040b4d.png	onpage	0	2	large,ad_word	
news.mn	news.mn:ce7070c9c3b63c69	ce7070c9c3b63c69	https://news.mn/wp-content/uploads/2025/08/News.mn-300x245-b.png	https://www.tdbm.mn/mn/news/khurimtlaltay-mongol-2025-2	299	244	2025-09-09T04:01:39+00:00	2025-09-10T08:49:50+00:00	2025-09-09	2025-09-10	2	10	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390448_20_4ec86482.png	video_poster	1	5	large,std_size,external_click,ad_word	
news.mn	news.mn:d2fe75c03a674612	d2fe75c03a674612	https://news.mn/wp-content/uploads/2025/09/NEWS.mn-BANNER.jpg	https://news.mn/	299	244	2025-09-09T04:01:39+00:00	2025-09-15T08:04:41+00:00	2025-09-09	2025-09-15	3	11	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390449_64_d6ba34e9.png	video_poster	1	7	large,std_size,ad_host/path,ad_word	
news.mn	news.mn:dc0c807df9f033a6	dc0c807df9f033a6	https://news.mn/wp-content/uploads/2025/09/2025-09-08t131756z-1715629436-rc2pnga4o8x4-rtrmadp-3-france-politics-250x156.jpg	https://news.mn/r/2821632/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390449_69_d3bd1c74.png	onpage	0	2	large,ad_word	
news.mn	news.mn:d64bee039e308735	d64bee039e308735	https://news.mn/wp-content/uploads/2025/09/viewimage-2-250x156.jpg	https://news.mn/r/2821647/	249	155	2025-09-09T04:01:39+00:00	2025-09-09T04:01:39+00:00	2025-09-09	2025-09-09	1	2	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390450_70_8e70228d.png	onpage	0	2	large,ad_word	
news.mn	news.mn:9d89e0c710f6d396	9d89e0c710f6d396	https://news.mn/wp-content/uploads/2025/01/delgetsiin-hamaaral-semut-Nomiun-2-250x156.jpg	https://news.mn/r/2779436/	249	155	2025-09-09T04:01:39+00:00	2025-09-15T08:04:41+00:00	2025-09-09	2025-09-15	3	11	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390450_72_06418cca.png	onpage	0	2	large,ad_word	
news.mn	news.mn:c7a2f899e458c32b	c7a2f899e458c32b	https://news.mn/wp-content/uploads/2024/04/434945811_7894686380541867_1618728555269596208_n-530x330.jpg	https://news.mn/r/2716454/	299	186	2025-09-09T04:01:39+00:00	2025-09-15T08:04:42+00:00	2025-09-09	2025-09-15	3	11	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390450_73_4b1dc785.png	onpage	0	2	large,ad_word	
news.mn	news.mn:d53346cc66cf7203	d53346cc66cf7203	https://news.mn/wp-content/uploads/2025/07/98906ab0-11b7-4e07-9e01-1de87f5d471e-370x230.jpg	https://news.mn	299	186	2025-09-09T04:01:39+00:00	2025-09-15T08:04:42+00:00	2025-09-09	2025-09-15	3	11	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390450_96_fdf95c6a.png	onpage	0	2	large,ad_word	
news.mn	news.mn:b6241761f1772fc0	b6241761f1772fc0	https://news.mn/wp-content/uploads/2025/08/News.mn-Banner-copy-scaled.jpg	https://www.facebook.com/PCMallOfficial/posts/pfbid09Wbeo16DSefrSfphwaK9PoMf69JCgJWvAdsGcSPm3MQURTT72N5FGvFr7NQgrn1ul	970	141	2025-09-09T04:01:39+00:00	2025-09-10T08:49:50+00:00	2025-09-09	2025-09-10	2	10	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390458_6_baffeab7.png	video_poster	1	8	large,std_size,ad_host/path,external_click,ad_word	
news.mn	news.mn:c84c73b1724e3787	c84c73b1724e3787	https://news.mn/wp-content/uploads/2025/08/HS-News.mn-300x245-1.jpg	https://www.tdbm.mn/mn/news/happy-school	299	244	2025-09-09T04:01:39+00:00	2025-09-10T08:49:50+00:00	2025-09-09	2025-09-10	2	10	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390458_21_86f21b51.png	video_poster	1	5	large,std_size,external_click,ad_word	
news.mn	news.mn:decb4198d0ff3242	decb4198d0ff3242	https://news.mn/wp-content/uploads/2025/09/NEWS.MN-BANNER-HUNDLUN.jpg	https://steppemarathon.com/	970	140	2025-09-09T04:01:39+00:00	2025-09-15T08:04:43+00:00	2025-09-09	2025-09-15	3	11	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390466_7_f9f90a26.png	video_poster	1	8	large,std_size,ad_host/path,external_click,ad_word	
news.mn	news.mn:c690270bf9279aec	c690270bf9279aec	https://news.mn/wp-content/uploads/2025/08/news-1-scaled.jpg	https://www.khanbank.com/personal/news/intelligence/7647/	299	249	2025-09-09T04:01:39+00:00	2025-09-15T08:04:41+00:00	2025-09-09	2025-09-15	3	11	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390467_22_d6db296f.png	video_poster	1	5	large,std_size,external_click,ad_word	
news.mn	news.mn:90961aea7d3bc685	90961aea7d3bc685	https://news.mn/wp-content/uploads/2025/09/2.-News-copy.jpg	https://www.khanbank.com/personal/news/intelligence/7657/	299	249	2025-09-09T04:01:39+00:00	2025-09-15T08:04:43+00:00	2025-09-09	2025-09-15	3	11	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-09\news_1757390483_23_a319ba97.png	video_poster	1	5	large,std_size,external_click,ad_word	
ikon.mn	ikon.mn:c6d9f4f3f0e0c1c0	c6d9f4f3f0e0c1c0	https://content.ikon.mn/news/2024/9/1/2dz7he__M1A6590_h450.jpg	https://ikon.mn/n/3ho4	450	284	2025-09-10T05:31:00+00:00	2025-09-10T05:31:00+00:00	2025-09-10	2025-09-10	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-10\ikon_1757482118_8_a55a5be3.png	onpage	0	1	large	
ikon.mn	ikon.mn:d144f15bb68a7d24	d144f15bb68a7d24	https://content.ikon.mn/news/2025/9/9/ewm780_PET_CT_tb_x220.jpg	https://ikon.mn	220	248	2025-09-10T05:31:00+00:00	2025-09-10T08:49:50+00:00	2025-09-10	2025-09-10	1	9	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-10\ikon_1757482118_9_7e14ce25.png	onpage	0	1	large	
ikon.mn	ikon.mn:a96e541fa0b52a6b	a96e541fa0b52a6b	https://content.ikon.mn/news/2025/9/9/qm52d9_UBV09437_x220.jpg	https://ikon.mn	220	248	2025-09-10T05:31:00+00:00	2025-09-10T08:49:50+00:00	2025-09-10	2025-09-10	1	9	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-10\ikon_1757482118_10_7904530e.png	onpage	0	1	large	
ikon.mn	ikon.mn:dae34d992664253b	dae34d992664253b	https://content.ikon.mn/news/2025/9/9/1h9pa8_2025_09_09_MFI_ikond_x220.jpg	https://ikon.mn	220	248	2025-09-10T05:31:00+00:00	2025-09-10T08:49:50+00:00	2025-09-10	2025-09-10	1	9	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-10\ikon_1757482118_11_c2d70b93.png	onpage	0	1	large	
ikon.mn	ikon.mn:e59269649e63ccb1	e59269649e63ccb1	https://content.ikon.mn/news/2025/9/10/uod0oy_cover_x220.jpg	https://ikon.mn	220	248	2025-09-10T05:31:00+00:00	2025-09-10T08:49:50+00:00	2025-09-10	2025-09-10	1	9	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-10\ikon_1757482118_12_9012e891.png	onpage	0	1	large	
ikon.mn	ikon.mn:e50c4e6a895f0ef8	e50c4e6a895f0ef8	https://content.ikon.mn/news/2025/9/10/l17u3h_Screenshot_2025-09-10_at_11_23.59_AM_x220.jpg	https://ikon.mn	220	248	2025-09-10T05:31:00+00:00	2025-09-10T05:31:00+00:00	2025-09-10	2025-09-10	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-10\ikon_1757482119_13_3842b591.png	onpage	0	1	large	
ikon.mn	ikon.mn:ad46bfa9d24821b6	ad46bfa9d24821b6	https://content.ikon.mn/news/2025/9/10/99xcpx_2L3A0358_x220.jpg	https://ikon.mn	220	248	2025-09-10T05:31:00+00:00	2025-09-10T05:31:00+00:00	2025-09-10	2025-09-10	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-10\ikon_1757482119_14_727840e3.png	onpage	0	1	large	
news.mn	news.mn:dce083cb2db61ca3	dce083cb2db61ca3	https://news.mn/wp-content/uploads/2025/09/udiin-hool-6-of-9-530x330.jpg	https://news.mn/r/2821855/	529	329	2025-09-10T05:31:00+00:00	2025-09-10T08:49:50+00:00	2025-09-10	2025-09-10	1	9	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-10\news_1757482198_8_84cbefce.png	onpage	0	2	large,ad_word	
news.mn	news.mn:b64a654d2952f587	b64a654d2952f587	https://news.mn/wp-content/uploads/2025/09/Poster-1-250x156.jpg	https://news.mn/r/2821895/	249	155	2025-09-10T05:31:00+00:00	2025-09-10T08:49:50+00:00	2025-09-10	2025-09-10	1	9	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-10\news_1757482198_9_f9847089.png	onpage	0	2	large,ad_word	
news.mn	news.mn:80efbe457a2992b4	80efbe457a2992b4	https://news.mn/wp-content/uploads/2025/09/NEW_2233912306jpg-JS1022070822-250x156.jpg	https://news.mn/r/2821883/	249	155	2025-09-10T05:31:00+00:00	2025-09-10T07:54:47+00:00	2025-09-10	2025-09-10	1	5	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-10\news_1757482198_10_972987aa.png	onpage	0	2	large,ad_word	
news.mn	news.mn:9dc2f649964bb44a	9dc2f649964bb44a	https://news.mn/wp-content/uploads/2025/09/image-0ee1c08d-db9f-4999-ae81-f166b8fca65c-250x156.jpg	https://news.mn/r/2821848/	249	155	2025-09-10T05:31:00+00:00	2025-09-10T05:31:00+00:00	2025-09-10	2025-09-10	1	1	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-10\news_1757482199_11_7c9fb687.png	onpage	0	2	large,ad_word	
news.mn	news.mn:c1cc3ef1931749cc	c1cc3ef1931749cc	https://news.mn/wp-content/uploads/2025/09/522271114_1147432134080876_8254461284871487515_n-250x156.jpg	https://news.mn/r/2821910/	249	155	2025-09-10T05:31:00+00:00	2025-09-10T08:49:50+00:00	2025-09-10	2025-09-10	1	10	C:\UNITEL_Website\scraper\banner_screenshots\2025-09-10\news_1757482199_12_7f12dfce.png	onpage	0	2	large,ad_word	
